iyear,country_txt,longitude,latitude,nkill,radius
1996,China,104.2,35.86,23,5.023561956
1996,Colombia,-74.3,4.57,611,9.75502857
1996,Costa Rica,-83.75,9.75,1,0.5
1996,Cyprus,33.43,35.13,3,2.084962501
1996,Dominican Republic,-0.19,51.52,3,2.084962501
1996,Ecuador,-78.18,-1.83,2,1.5
1996,Egypt,30.8,26.82,97,7.099912842
1996,El Salvador,-88.9,13.79,26,5.200439718
1996,Estonia,25.01,58.6,1,0.5
1996,Ethiopia,40.49,9.15,133,7.555282436
1996,France,2.21,46.23,18,4.669925001
1996,Georgia,-82.9,32.17,2,1.5
1996,Germany,10.45,51.17,1,0.5
1996,Ghana,-1.02,7.95,3,2.084962501
1996,Guatemala,-90.23,15.78,14,4.307354922
1996,Guinea,-9.7,9.95,2,1.5
1996,Haiti,-72.29,18.97,14,4.307354922
1996,Honduras,-86.24,15.2,11,3.959431619
1996,India,78.96,20.59,569,9.652284842
1996,Indonesia,113.92,-0.79,30,5.406890596
1996,Iran,53.69,32.43,3,2.084962501
1996,Iraq,43.68,33.22,11,3.959431619
1996,Ireland,-8.24,53.41,1,0.5
1996,Israel,34.85,31.05,70,6.629283017
1996,Ivory Coast,-5.55,7.54,5,2.821928095
1996,Jamaica,-77.3,18.11,1,0.5
1996,Kenya,37.91,-0.02,2,1.5
1996,Laos,102.5,19.86,5,2.821928095
1996,Lebanon,35.86,33.85,57,6.332890014
1996,Liberia,-9.43,6.43,10,3.821928095
1996,Libya,17.23,26.34,12,4.084962501
1996,Madagascar,46.87,-18.77,1,0.5
1996,Mexico,-102.55,23.63,96,7.084962501
1996,Nepal,84.12,28.39,6,3.084962501
1996,Nicaragua,-85.21,12.87,18,4.669925001
1996,Niger,8.08,17.61,2,1.5
1996,Nigeria,8.68,9.08,24,5.084962501
1996,Pakistan,69.35,30.38,423,9.224513853
1996,Peru,-75.02,-9.19,74,6.709453366
1996,Philippines,121.77,12.88,95,7.069855608
1996,Poland,19.15,51.92,1,0.5
1996,Russia,105.32,61.52,135,7.576815597
1996,Saudi Arabia,45.08,23.89,19,4.747927513
1996,Sierra Leone,-11.78,8.46,60,6.406890596
1996,South Africa,22.94,-30.56,82,6.857552005
1996,Spain,-3.75,40.46,5,2.821928095
1996,Sri Lanka,80.77,7.87,827,10.19174352
1996,Sudan,30.22,12.86,40,5.821928095
1996,Switzerland,8.23,46.82,1,0.5
1996,Syria,39,34.8,15,4.406890596
1996,Taiwan,120.96,23.7,9,3.669925001
1996,Thailand,100.99,15.87,10,3.821928095
1996,Togo,0.82,8.62,3,2.084962501
1996,Turkey,35.24,38.96,117,7.37036472
1996,Uganda,32.29,1.37,413,9.189997971
1996,United Kingdom,-3.44,55.38,14,4.307354922
1996,United States,-95.71,37.09,2,1.5
1996,Venezuela,-66.59,6.42,13,4.200439718
1996,Yemen,44.13,15.21,3,2.084962501
1996,Yugoslavia,121.02,14.48,9,3.669925001
1996,Zaire,21.76,-4.04,223,8.3008999
1997,Afghanistan,67.71,33.94,4,2.5
1997,Albania,20.17,41.15,26,5.200439718
1997,Algeria,1.66,28.03,4266,12.55866825
1997,Angola,17.87,-11.2,34,5.587462841
1997,Argentina,-63.62,-38.42,3,2.084962501
1997,Azerbaijan,47.58,40.14,1,0.5
1997,Bahamas,-77.4,25.03,1,0.5
1997,Bahrain,50.56,26.07,5,2.821928095
1997,Bangladesh,90.36,23.68,14,4.307354922
1997,Belarus,27.95,53.71,1,0.5
1997,Belgium,4.47,50.5,4,2.5
1997,Bolivia,-63.59,-16.29,4,2.5
1997,Brazil,-51.93,-14.24,28,5.307354922
1997,Burundi,29.92,-3.37,386,9.092457037
1997,Cambodia,104.55,11.33,100,7.14385619
1997,Chad,18.73,15.45,2,1.5
1997,China,104.2,35.86,37,5.709453366
1997,Colombia,-74.3,4.57,1230,10.7644426
1997,Costa Rica,-83.75,9.75,2,1.5
1997,Croatia,15.2,45.1,2,1.5
1997,Cuba,-77.78,21.52,1,0.5
1997,Djibouti,42.59,11.83,11,3.959431619
1997,Dominican Republic,-0.19,51.52,3,2.084962501
1997,Ecuador,-78.18,-1.83,1,0.5
1997,Egypt,30.8,26.82,165,7.866322214
1997,El Salvador,-88.9,13.79,1,0.5
1997,Ethiopia,40.49,9.15,8,3.5
1997,Gabon,11.61,-0.8,4,2.5
1997,Georgia,-82.9,32.17,35,5.629283017
1997,Ghana,-1.02,7.95,1,0.5
1997,Greece,21.82,39.07,1,0.5
1997,Guatemala,-90.23,15.78,22,4.959431619
1997,Haiti,-72.29,18.97,9,3.669925001
1997,Honduras,-86.24,15.2,14,4.307354922
1997,Hungary,19.5,47.16,3,2.084962501
1997,India,78.96,20.59,853,10.23640193
1997,Indonesia,113.92,-0.79,102,7.172425342
1997,Iraq,43.68,33.22,106,7.227920455
1997,Israel,34.85,31.05,31,5.45419631
1997,Jamaica,-77.3,18.11,10,3.821928095
1997,Kenya,37.91,-0.02,36,5.669925001
1997,Lebanon,35.86,33.85,36,5.669925001
1997,Lithuania,23.88,55.17,1,0.5
1997,Mexico,-102.55,23.63,229,8.339203788
1997,Nepal,84.12,28.39,15,4.406890596
1997,Nicaragua,-85.21,12.87,7,3.307354922
1997,Niger,8.08,17.61,32,5.5
1997,Nigeria,8.68,9.08,107,7.241466986
1997,Pakistan,69.35,30.38,443,9.291162889
1997,Panama,-80.78,8.54,3,2.084962501
1997,Paraguay,-58.44,-23.44,1,0.5
1997,Peru,-75.02,-9.19,47,6.054588852
1997,Philippines,121.77,12.88,98,7.114709844
1997,Poland,19.15,51.92,2,1.5
1997,Russia,105.32,61.52,61,6.430737338
1997,Senegal,-14.45,14.5,92,7.023561956
1997,Sierra Leone,-11.78,8.46,16,4.5
1997,South Africa,22.94,-30.56,23,5.023561956
1997,Spain,-3.75,40.46,11,3.959431619
1997,Sri Lanka,80.77,7.87,468,9.37036472
1997,Sudan,30.22,12.86,1,0.5
1997,Sweden,18.64,60.13,1,0.5
1997,Syria,39,34.8,2,1.5
1997,Tanzania,34.89,-6.37,1,0.5
1997,Thailand,100.99,15.87,18,4.669925001
1997,Turkey,35.24,38.96,60,6.406890596
1997,Uganda,32.29,1.37,239,8.400866808
1997,Ukraine,31.17,48.38,2,1.5
1997,United Kingdom,-3.44,55.38,23,5.023561956
1997,United States,-95.71,37.09,2,1.5
1997,Venezuela,-66.59,6.42,3,2.084962501
1997,Vietnam,108.28,14.06,1,0.5
1997,Yemen,44.13,15.21,11,3.959431619
1997,Yugoslavia,121.02,14.48,9,3.669925001
1997,Zaire,21.76,-4.04,13,4.200439718
1998,Afghanistan,67.71,33.94,8,3.5
1998,Algeria,1.66,28.03,952,10.39481776
1998,Angola,17.87,-11.2,275,8.603287808
1998,Burundi,29.92,-3.37,392,9.114709844
1998,Cambodia,104.55,11.33,35,5.629283017
1998,Canada,-106.35,56.13,1,0.5
1998,China,104.2,35.86,50,6.14385619
1998,Colombia,-74.3,4.57,592,9.709453366
1998,Egypt,30.8,26.82,9,3.669925001
1998,France,2.21,46.23,1,0.5
1998,Georgia,-82.9,32.17,32,5.5
1998,India,78.96,20.59,398,9.136624621
1998,Indonesia,113.92,-0.79,9,3.669925001
1998,Iran,53.69,32.43,6,3.084962501
1998,Iraq,43.68,33.22,19,4.747927513
1998,Ireland,-8.24,53.41,1,0.5
1998,Israel,34.85,31.05,17,4.587462841
1998,Kenya,37.91,-0.02,226,8.320178962
1998,Lebanon,35.86,33.85,17,4.587462841
1998,Mexico,-102.55,23.63,3,2.084962501
1998,Nigeria,8.68,9.08,9,3.669925001
1998,Pakistan,69.35,30.38,151,7.738404739
1998,Peru,-75.02,-9.19,7,3.307354922
1998,Philippines,121.77,12.88,6,3.084962501
1998,Russia,105.32,61.52,49,6.114709844
1998,Senegal,-14.45,14.5,4,2.5
1998,Sierra Leone,-11.78,8.46,258,8.511227255
1998,South Africa,22.94,-30.56,13,4.200439718
1998,Spain,-3.75,40.46,6,3.084962501
1998,Sri Lanka,80.77,7.87,680,9.909390936
1998,Swaziland,31.47,-26.52,1,0.5
1998,Tanzania,34.89,-6.37,11,3.959431619
1998,Thailand,100.99,15.87,4,2.5
1998,Turkey,35.24,38.96,37,5.709453366
1998,Uganda,32.29,1.37,81,6.839850003
1998,United Kingdom,-3.44,55.38,46,6.023561956
1998,United States,-95.71,37.09,4,2.5
1998,Yemen,44.13,15.21,8,3.5
1998,Yugoslavia,121.02,14.48,57,6.332890014
1999,Afghanistan,67.71,33.94,39,5.785402219
1999,Albania,20.17,41.15,6,3.084962501
1999,Algeria,1.66,28.03,467,9.36727874
1999,Angola,17.87,-11.2,299,8.724001674
1999,Armenia,45.04,40.07,8,3.5
1999,Bangladesh,90.36,23.68,30,5.406890596
1999,Brazil,-51.93,-14.24,1,0.5
1999,Burundi,29.92,-3.37,108,7.254887502
1999,Cambodia,104.55,11.33,1,0.5
1999,Chad,18.73,15.45,77,6.766786541
1999,China,104.2,35.86,5,2.821928095
1999,Colombia,-74.3,4.57,262,8.533423002
1999,Egypt,30.8,26.82,1,0.5
1999,Ethiopia,40.49,9.15,2,1.5
1999,Georgia,-82.9,32.17,5,2.821928095
1999,Germany,10.45,51.17,3,2.084962501
1999,Greece,21.82,39.07,1,0.5
1999,Guatemala,-90.23,15.78,3,2.084962501
1999,Haiti,-72.29,18.97,3,2.084962501
1999,India,78.96,20.59,469,9.373444113
1999,Indonesia,113.92,-0.79,67,6.56608919
1999,Iran,53.69,32.43,4,2.5
1999,Iraq,43.68,33.22,32,5.5
1999,Israel,34.85,31.05,6,3.084962501
1999,Italy,12.57,41.87,1,0.5
1999,Kyrgyzstan,74.77,41.2,1,0.5
1999,Lebanon,35.86,33.85,23,5.023561956
1999,Namibia,18.49,-22.96,13,4.200439718
1999,Nepal,84.12,28.39,23,5.023561956
1999,Niger,8.08,17.61,4,2.5
1999,Nigeria,8.68,9.08,134,7.56608919
1999,Pakistan,69.35,30.38,127,7.488684687
1999,Paraguay,-58.44,-23.44,2,1.5
1999,Peru,-75.02,-9.19,28,5.307354922
1999,Philippines,121.77,12.88,45,5.991853096
1999,Russia,105.32,61.52,395,9.125708843
1999,Senegal,-14.45,14.5,1,0.5
1999,Sierra Leone,-11.78,8.46,28,5.307354922
1999,South Africa,22.94,-30.56,4,2.5
1999,Sri Lanka,80.77,7.87,212,8.227920455
1999,Sudan,30.22,12.86,16,4.5
1999,Turkey,35.24,38.96,127,7.488684687
1999,Uganda,32.29,1.37,75,6.72881869
1999,Ukraine,31.17,48.38,1,0.5
1999,United Kingdom,-3.44,55.38,8,3.5
1999,United States,-95.71,37.09,20,4.821928095
1999,Uzbekistan,64.59,41.38,19,4.747927513
1999,Yemen,44.13,15.21,11,3.959431619
1999,Yugoslavia,121.02,14.48,14,4.307354922
1999,Zambia,27.85,-13.13,1,0.5
2000,Afghanistan,67.71,33.94,38,5.747927513
2000,Algeria,1.66,28.03,528,9.544394119
2000,Angola,17.87,-11.2,178,7.975733431
2000,Bangladesh,90.36,23.68,11,3.959431619
2000,Bulgaria,25.49,42.73,4,2.5
2000,Burundi,29.92,-3.37,97,7.099912842
2000,Cambodia,104.55,11.33,12,4.084962501
2000,Central African Republic,20.94,6.61,1,0.5
2000,China,104.2,35.86,1,0.5
2000,Colombia,-74.3,4.57,426,9.23470962
2000,Croatia,15.2,45.1,3,2.084962501
2000,Ethiopia,40.49,9.15,3,2.084962501
2000,Fiji,178.07,-17.71,7,3.307354922
2000,France,2.21,46.23,4,2.5
2000,Georgia,-82.9,32.17,3,2.084962501
2000,Germany,10.45,51.17,1,0.5
2000,Greece,21.82,39.07,1,0.5
2000,Guatemala,-90.23,15.78,2,1.5
2000,Guinea,-9.7,9.95,206,8.186500527
2000,Haiti,-72.29,18.97,5,2.821928095
2000,India,78.96,20.59,671,9.890168956
2000,Indonesia,113.92,-0.79,146,7.689824559
2000,Iran,53.69,32.43,5,2.821928095
2000,Iraq,43.68,33.22,10,3.821928095
2000,Israel,34.85,31.05,11,3.959431619
2000,Ivory Coast,-5.55,7.54,4,2.5
2000,Kenya,37.91,-0.02,26,5.200439718
2000,Kyrgyzstan,74.77,41.2,2,1.5
2000,Laos,102.5,19.86,1,0.5
2000,Latvia,24.6,56.88,1,0.5
2000,Lebanon,35.86,33.85,12,4.084962501
2000,Malaysia,101.98,4.21,2,1.5
2000,Mexico,-102.55,23.63,5,2.821928095
2000,Mozambique,35.53,-18.67,1,0.5
2000,Namibia,18.49,-22.96,24,5.084962501
2000,Nepal,84.12,28.39,91,7.00779464
2000,Nicaragua,-85.21,12.87,2,1.5
2000,Pakistan,69.35,30.38,118,7.382643049
2000,Peru,-75.02,-9.19,4,2.5
2000,Philippines,121.77,12.88,290,8.67990909
2000,Russia,105.32,61.52,362,8.999845887
2000,Saudi Arabia,45.08,23.89,1,0.5
2000,Senegal,-14.45,14.5,4,2.5
2000,Sierra Leone,-11.78,8.46,60,6.406890596
2000,South Africa,22.94,-30.56,18,4.669925001
2000,Spain,-3.75,40.46,29,5.357980995
2000,Sri Lanka,80.77,7.87,432,9.254887502
2000,Sudan,30.22,12.86,27,5.254887502
2000,Thailand,100.99,15.87,7,3.307354922
2000,Tunisia,9.54,33.89,5,2.821928095
2000,Turkey,35.24,38.96,12,4.084962501
2000,Uganda,32.29,1.37,297,8.714319121
2000,United Kingdom,-3.44,55.38,7,3.307354922
2000,United States,-95.71,37.09,8,3.5
2000,Yemen,44.13,15.21,19,4.747927513
2000,Yugoslavia,121.02,14.48,5,2.821928095
2001,Afghanistan,67.71,33.94,174,7.942943496
2001,Algeria,1.66,28.03,624,9.785402219
2001,Angola,17.87,-11.2,846,10.22451385
2001,Armenia,45.04,40.07,1,0.5
2001,Azerbaijan,47.58,40.14,1,0.5
2001,Bangladesh,90.36,23.68,59,6.382643049
2001,Brazil,-51.93,-14.24,1,0.5
2001,Burundi,29.92,-3.37,166,7.875039431
2001,Cambodia,104.55,11.33,4,2.5
2001,Central African Republic,20.94,6.61,7,3.307354922
2001,China,104.2,35.86,7,3.307354922
2001,Colombia,-74.3,4.57,576,9.669925001
2001,Costa Rica,-83.75,9.75,1,0.5
2001,Estonia,25.01,58.6,1,0.5
2001,Georgia,-82.9,32.17,6,3.084962501
2001,Germany,10.45,51.17,3,2.084962501
2001,Guatemala,-90.23,15.78,1,0.5
2001,Hungary,19.5,47.16,1,0.5
2001,India,78.96,20.59,660,9.866322214
2001,Indonesia,113.92,-0.79,134,7.56608919
2001,Iraq,43.68,33.22,9,3.669925001
2001,Israel,34.85,31.05,135,7.576815597
2001,Ivory Coast,-5.55,7.54,12,4.084962501
2001,Jordan,36.24,30.59,1,0.5
2001,Kenya,37.91,-0.02,13,4.200439718
2001,Kuwait,47.48,29.31,2,1.5
2001,Liberia,-9.43,6.43,1,0.5
2001,Mexico,-102.55,23.63,13,4.200439718
2001,Namibia,18.49,-22.96,1,0.5
2001,Nepal,84.12,28.39,172,7.926264755
2001,Nigeria,8.68,9.08,3,2.084962501
2001,Norway,8.47,60.47,1,0.5
2001,Pakistan,69.35,30.38,109,7.268184325
2001,Peru,-75.02,-9.19,16,4.5
2001,Philippines,121.77,12.88,154,7.766786541
2001,Qatar,51.18,25.35,1,0.5
2001,Russia,105.32,61.52,228,8.332890014
2001,Saudi Arabia,45.08,23.89,2,1.5
2001,Senegal,-14.45,14.5,28,5.307354922
2001,Spain,-3.75,40.46,14,4.307354922
2001,Sri Lanka,80.77,7.87,195,8.107330314
2001,Sudan,30.22,12.86,13,4.200439718
2001,Switzerland,8.23,46.82,14,4.307354922
2001,Taiwan,120.96,23.7,2,1.5
2001,Tanzania,34.89,-6.37,2,1.5
2001,Thailand,100.99,15.87,11,3.959431619
2001,Tunisia,9.54,33.89,3,2.084962501
2001,Turkey,35.24,38.96,17,4.587462841
2001,Uganda,32.29,1.37,56,6.307354922
2001,United Kingdom,-3.44,55.38,8,3.5
2001,United States,-95.71,37.09,3014,12.0574637
2001,Yemen,44.13,15.21,2,1.5
2001,Yugoslavia,121.02,14.48,8,3.5
2001,Zimbabwe,29.15,-19.02,1,0.5
2002,Afghanistan,67.71,33.94,74,6.709453366
2002,Algeria,1.66,28.03,615,9.7644426
2002,Angola,17.87,-11.2,59,6.382643049
2002,Bangladesh,90.36,23.68,21,4.892317423
2002,Bulgaria,25.49,42.73,1,0.5
2002,Burundi,29.92,-3.37,67,6.56608919
2002,Cambodia,104.55,11.33,4,2.5
2002,Chad,18.73,15.45,21,4.892317423
2002,China,104.2,35.86,1,0.5
2002,Colombia,-74.3,4.57,356,8.975733431
2002,Ethiopia,40.49,9.15,1,0.5
2002,Georgia,-82.9,32.17,1,0.5
2002,Guyana,-58.93,4.86,4,2.5
2002,India,78.96,20.59,599,9.726412193
2002,Indonesia,113.92,-0.79,246,8.442514505
2002,Iraq,43.68,33.22,10,3.821928095
2002,Israel,34.85,31.05,326,8.848728154
2002,Italy,12.57,41.87,1,0.5
2002,Ivory Coast,-5.55,7.54,3,2.084962501
2002,Jordan,36.24,30.59,3,2.084962501
2002,Kenya,37.91,-0.02,16,4.5
2002,Kuwait,47.48,29.31,4,2.5
2002,Kyrgyzstan,74.77,41.2,2,1.5
2002,Lebanon,35.86,33.85,2,1.5
2002,Liberia,-9.43,6.43,3,2.084962501
2002,Malawi,34.3,-13.25,1,0.5
2002,Nepal,84.12,28.39,486,9.424812504
2002,Netherlands,5.29,52.13,1,0.5
2002,Nigeria,8.68,9.08,28,5.307354922
2002,Pakistan,69.35,30.38,105,7.214245518
2002,Peru,-75.02,-9.19,9,3.669925001
2002,Philippines,121.77,12.88,125,7.465784285
2002,Russia,105.32,61.52,512,9.5
2002,Saudi Arabia,45.08,23.89,1,0.5
2002,Senegal,-14.45,14.5,8,3.5
2002,South Africa,22.94,-30.56,1,0.5
2002,Spain,-3.75,40.46,5,2.821928095
2002,Sri Lanka,80.77,7.87,3,2.084962501
2002,Sudan,30.22,12.86,589,9.702123824
2002,Tanzania,34.89,-6.37,24,5.084962501
2002,Thailand,100.99,15.87,16,4.5
2002,Tunisia,9.54,33.89,21,4.892317423
2002,Uganda,32.29,1.37,173,7.934628228
2002,Ukraine,31.17,48.38,1,0.5
2002,United Kingdom,-3.44,55.38,2,1.5
2002,United States,-95.71,37.09,4,2.5
2002,Yemen,44.13,15.21,4,2.5
2002,Zimbabwe,29.15,-19.02,8,3.5
2003,Afghanistan,67.71,33.94,163,7.848728154
2003,Algeria,1.66,28.03,269,8.571462363
2003,Bangladesh,90.36,23.68,3,2.084962501
2003,Burundi,29.92,-3.37,116,7.357980995
2003,Cambodia,104.55,11.33,1,0.5
2003,China,104.2,35.86,1,0.5
2003,Colombia,-74.3,4.57,184,8.023561956
2003,Ethiopia,40.49,9.15,2,1.5
2003,Guatemala,-90.23,15.78,1,0.5
2003,Haiti,-72.29,18.97,4,2.5
2003,India,78.96,20.59,472,9.382643049
2003,Indonesia,113.92,-0.79,26,5.200439718
2003,Iraq,43.68,33.22,391,9.111024797
2003,Israel,34.85,31.05,150,7.72881869
2003,Kenya,37.91,-0.02,3,2.084962501
2003,Kuwait,47.48,29.31,1,0.5
2003,Kyrgyzstan,74.77,41.2,1,0.5
2003,Laos,102.5,19.86,10,3.821928095
2003,Lebanon,35.86,33.85,3,2.084962501
2003,Liberia,-9.43,6.43,2,1.5
2003,Mexico,-102.55,23.63,2,1.5
2003,Morocco,-7.09,31.79,45,5.991853096
2003,Nepal,84.12,28.39,22,4.959431619
2003,Nigeria,8.68,9.08,28,5.307354922
2003,Pakistan,69.35,30.38,119,7.394817763
2003,Peru,-75.02,-9.19,7,3.307354922
2003,Philippines,121.77,12.88,288,8.669925001
2003,Russia,105.32,61.52,328,8.857552005
2003,Saudi Arabia,45.08,23.89,55,6.281359714
2003,Spain,-3.75,40.46,3,2.084962501
2003,Sri Lanka,80.77,7.87,23,5.023561956
2003,Thailand,100.99,15.87,6,3.084962501
2003,Turkey,35.24,38.96,67,6.56608919
2003,Uganda,32.29,1.37,231,8.351749041
2003,United Kingdom,-3.44,55.38,2,1.5
2003,Yemen,44.13,15.21,16,4.5
2004,Afghanistan,67.71,33.94,275,8.603287808
2004,Algeria,1.66,28.03,166,7.875039431
2004,Bangladesh,90.36,23.68,43,5.926264755
2004,Burundi,29.92,-3.37,18,4.669925001
2004,China,104.2,35.86,4,2.5
2004,Colombia,-74.3,4.57,83,6.875039431
2004,Egypt,30.8,26.82,37,5.709453366
2004,Ethiopia,40.49,9.15,1,0.5
2004,Germany,10.45,51.17,1,0.5
2004,Guatemala,-90.23,15.78,3,2.084962501
2004,Haiti,-72.29,18.97,7,3.307354922
2004,Honduras,-86.24,15.2,28,5.307354922
2004,India,78.96,20.59,334,8.883704292
2004,Indonesia,113.92,-0.79,42,5.892317423
2004,Iraq,43.68,33.22,2171,11.58414401
2004,Israel,34.85,31.05,57,6.332890014
2004,Italy,12.57,41.87,1,0.5
2004,Ivory Coast,-5.55,7.54,12,4.084962501
2004,Lebanon,35.86,33.85,1,0.5
2004,Nepal,84.12,28.39,630,9.799208018
2004,Netherlands,5.29,52.13,1,0.5
2004,Nigeria,8.68,9.08,41,5.857552005
2004,Pakistan,69.35,30.38,304,8.747927513
2004,Peru,-75.02,-9.19,6,3.084962501
2004,Philippines,121.77,12.88,203,8.165335917
2004,Russia,105.32,61.52,583,9.687352073
2004,Saudi Arabia,45.08,23.89,64,6.5
2004,Spain,-3.75,40.46,193,8.092457037
2004,Sri Lanka,80.77,7.87,30,5.406890596
2004,Sudan,30.22,12.86,28,5.307354922
2004,Syria,39,34.8,4,2.5
2004,Thailand,100.99,15.87,32,5.5
2004,Turkey,35.24,38.96,25,5.14385619
2004,Uganda,32.29,1.37,193,8.092457037
2004,Uzbekistan,64.59,41.38,36,5.669925001
2005,Afghanistan,67.71,33.94,367,9.019636253
2005,Algeria,1.66,28.03,228,8.332890014
2005,Bangladesh,90.36,23.68,44,5.959431619
2005,Burundi,29.92,-3.37,13,4.200439718
2005,China,104.2,35.86,12,4.084962501
2005,Colombia,-74.3,4.57,145,7.67990909
2005,Egypt,30.8,26.82,92,7.023561956
2005,Ethiopia,40.49,9.15,9,3.669925001
2005,Georgia,-82.9,32.17,8,3.5
2005,Germany,10.45,51.17,2,1.5
2005,Haiti,-72.29,18.97,1,0.5
2005,India,78.96,20.59,468,9.37036472
2005,Indonesia,113.92,-0.79,66,6.544394119
2005,Iran,53.69,32.43,13,4.200439718
2005,Iraq,43.68,33.22,3384,12.22451385
2005,Israel,34.85,31.05,41,5.857552005
2005,Italy,12.57,41.87,1,0.5
2005,Ivory Coast,-5.55,7.54,41,5.857552005
2005,Jordan,36.24,30.59,62,6.45419631
2005,Kenya,37.91,-0.02,56,6.307354922
2005,Kuwait,47.48,29.31,2,1.5
2005,Lebanon,35.86,33.85,32,5.5
2005,Mexico,-102.55,23.63,2,1.5
2005,Nepal,84.12,28.39,211,8.221099189
2005,Nigeria,8.68,9.08,19,4.747927513
2005,Pakistan,69.35,30.38,152,7.747927513
2005,Peru,-75.02,-9.19,7,3.307354922
2005,Philippines,121.77,12.88,49,6.114709844
2005,Qatar,51.18,25.35,2,1.5
2005,Russia,105.32,61.52,157,7.794620749
2005,Saudi Arabia,45.08,23.89,1,0.5
2005,Sri Lanka,80.77,7.87,125,7.465784285
2005,Sudan,30.22,12.86,54,6.254887502
2005,Thailand,100.99,15.87,130,7.522367813
2005,Turkey,35.24,38.96,35,5.629283017
2005,Uganda,32.29,1.37,80,6.821928095
2005,United Kingdom,-3.44,55.38,57,6.332890014
2005,Uzbekistan,64.59,41.38,10,3.821928095
2005,Yemen,44.13,15.21,12,4.084962501
2006,Afghanistan,67.71,33.94,736,10.02356196
2006,Algeria,1.66,28.03,185,8.031381461
2006,Bangladesh,90.36,23.68,19,4.747927513
2006,Brazil,-51.93,-14.24,1,0.5
2006,Burundi,29.92,-3.37,21,4.892317423
2006,Central African Republic,20.94,6.61,4,2.5
2006,Chad,18.73,15.45,103,7.186500527
2006,Colombia,-74.3,4.57,79,6.803780748
2006,Egypt,30.8,26.82,19,4.747927513
2006,Ethiopia,40.49,9.15,12,4.084962501
2006,France,2.21,46.23,1,0.5
2006,Georgia,-82.9,32.17,5,2.821928095
2006,Germany,10.45,51.17,2,1.5
2006,Guatemala,-90.23,15.78,5,2.821928095
2006,Guyana,-58.93,4.86,6,3.084962501
2006,Haiti,-72.29,18.97,2,1.5
2006,India,78.96,20.59,722,9.995855027
2006,Indonesia,113.92,-0.79,6,3.084962501
2006,Iran,53.69,32.43,48,6.084962501
2006,Iraq,43.68,33.22,4612,12.6711768
2006,Ireland,-8.24,53.41,1,0.5
2006,Israel,34.85,31.05,56,6.307354922
2006,Ivory Coast,-5.55,7.54,20,4.821928095
2006,Jordan,36.24,30.59,1,0.5
2006,Kenya,37.91,-0.02,18,4.669925001
2006,Kyrgyzstan,74.77,41.2,1,0.5
2006,Lebanon,35.86,33.85,17,4.587462841
2006,Mexico,-102.55,23.63,7,3.307354922
2006,Nepal,84.12,28.39,133,7.555282436
2006,Nigeria,8.68,9.08,254,8.488684687
2006,Pakistan,69.35,30.38,315,8.799208018
2006,Peru,-75.02,-9.19,7,3.307354922
2006,Philippines,121.77,12.88,60,6.406890596
2006,Russia,105.32,61.52,57,6.332890014
2006,Saudi Arabia,45.08,23.89,4,2.5
2006,Spain,-3.75,40.46,2,1.5
2006,Sri Lanka,80.77,7.87,948,10.38874325
2006,Sudan,30.22,12.86,484,9.418863237
2006,Syria,39,34.8,5,2.821928095
2006,Thailand,100.99,15.87,194,8.099912842
2006,Turkey,35.24,38.96,46,6.023561956
2006,United States,-95.71,37.09,1,0.5
2006,Yemen,44.13,15.21,14,4.307354922
2007,Afghanistan,67.71,33.94,1201,10.73002044
2007,Algeria,1.66,28.03,241,8.412889336
2007,Bangladesh,90.36,23.68,1,0.5
2007,Burundi,29.92,-3.37,3,2.084962501
2007,Cameroon,12.35,7.37,31,5.45419631
2007,Central African Republic,20.94,6.61,1,0.5
2007,Chad,18.73,15.45,136,7.587462841
2007,Colombia,-74.3,4.57,64,6.5
2007,Cuba,-77.78,21.52,1,0.5
2007,Ethiopia,40.49,9.15,204,8.172425342
2007,Finland,25.75,61.92,9,3.669925001
2007,France,2.21,46.23,3,2.084962501
2007,Germany,10.45,51.17,1,0.5
2007,Haiti,-72.29,18.97,1,0.5
2007,India,78.96,20.59,626,9.790018847
2007,Iran,53.69,32.43,24,5.084962501
2007,Iraq,43.68,33.22,6665,13.20238916
2007,Israel,34.85,31.05,10,3.821928095
2007,Kenya,37.91,-0.02,33,5.544394119
2007,Lebanon,35.86,33.85,40,5.821928095
2007,Mali,-4,17.57,20,4.821928095
2007,Mexico,-102.55,23.63,25,5.14385619
2007,Morocco,-7.09,31.79,13,4.200439718
2007,Mozambique,35.53,-18.67,6,3.084962501
2007,Nepal,84.12,28.39,44,5.959431619
2007,Niger,8.08,17.61,66,6.544394119
2007,Nigeria,8.68,9.08,82,6.857552005
2007,Pakistan,69.35,30.38,1406,10.95738088
2007,Peru,-75.02,-9.19,18,4.669925001
2007,Philippines,121.77,12.88,115,7.345490051
2007,Russia,105.32,61.52,55,6.281359714
2007,Saudi Arabia,45.08,23.89,3,2.084962501
2007,Senegal,-14.45,14.5,1,0.5
2007,South Africa,22.94,-30.56,1,0.5
2007,Sri Lanka,80.77,7.87,410,9.1794801
2007,Sudan,30.22,12.86,317,8.80833903
2007,Thailand,100.99,15.87,264,8.544394119
2007,Tunisia,9.54,33.89,14,4.307354922
2007,Turkey,35.24,38.96,26,5.200439718
2007,Uganda,32.29,1.37,2,1.5
2007,United Kingdom,-3.44,55.38,4,2.5
2007,Venezuela,-66.59,6.42,1,0.5
2007,Yemen,44.13,15.21,24,5.084962501
